,person,offer_id,time_x,time_y,time,offer_type,duration
10039,70ec2536b3cc4bb2804424ff791d9e95,f19421c1d4aa40978ebb69ca19b0e20d,408,438.0,510.0,bogo,5
10040,70ec2536b3cc4bb2804424ff791d9e95,fafdcd668e3743c1bb461111dcafc2a4,576,576.0,600.0,discount,10
10041,70f0cba2dfeb48d2817d789ba39b1939,ae264e3637204a6fb9bb56bc8210ddfd,0,42.0,114.0,bogo,7
10042,70f0cba2dfeb48d2817d789ba39b1939,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,222.0,378.0,discount,10
10043,70f0cba2dfeb48d2817d789ba39b1939,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,366.0,378.0,bogo,7
10044,70f115dc7bf84a2ca3b1481639590f2b,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,336.0,366.0,bogo,7
10045,710171df9a834bc9b4b4217572d688f5,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0.0,30.0,bogo,5
10046,710171df9a834bc9b4b4217572d688f5,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,180.0,180.0,bogo,7
10047,710171df9a834bc9b4b4217572d688f5,f19421c1d4aa40978ebb69ca19b0e20d,576,576.0,600.0,bogo,5
10048,7103a340ed8244e1bee58a9639b7678b,f19421c1d4aa40978ebb69ca19b0e20d,504,522.0,600.0,bogo,5
10049,7104c937e25148bda396c5a0cbdf3959,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,258.0,336.0,discount,10
10050,7104c937e25148bda396c5a0cbdf3959,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,408.0,438.0,bogo,7
10051,7104c937e25148bda396c5a0cbdf3959,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,504.0,534.0,bogo,7
10052,7104c937e25148bda396c5a0cbdf3959,4d5c57ea9a6940dd891ad53e9dbe8da0,576,576.0,576.0,bogo,5
10053,7106cfb2dfd74991ad5b5fbde4707408,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,378.0,402.0,bogo,7
10054,7106cfb2dfd74991ad5b5fbde4707408,ae264e3637204a6fb9bb56bc8210ddfd,504,516.0,528.0,bogo,7
10055,7106e78bb41f4e5fab74c2c9cf1e459f,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,366.0,discount,10
10056,7106e78bb41f4e5fab74c2c9cf1e459f,4d5c57ea9a6940dd891ad53e9dbe8da0,576,588.0,606.0,bogo,5
10057,710e32b6343144959b71c323a87d443d,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0.0,48.0,bogo,7
10058,710e32b6343144959b71c323a87d443d,4d5c57ea9a6940dd891ad53e9dbe8da0,168,174.0,174.0,bogo,5
10059,710fc3e852a0475f8aba61dd69ef08e3,2298d6c36e964ae4a3e7e9706d1fb8c2,504,516.0,528.0,discount,7
10060,7117a7713dfa4941bf653b99926cd28d,4d5c57ea9a6940dd891ad53e9dbe8da0,336,342.0,360.0,bogo,5
10061,7117a7713dfa4941bf653b99926cd28d,ae264e3637204a6fb9bb56bc8210ddfd,504,522.0,522.0,bogo,7
10062,711ddbe357b447c0ae2aa054a6166213,2906b810c7d4411798c6938adc9daaa5,0,48.0,132.0,discount,7
10063,711ddbe357b447c0ae2aa054a6166213,2298d6c36e964ae4a3e7e9706d1fb8c2,168,204.0,270.0,discount,7
10064,711ddbe357b447c0ae2aa054a6166213,2906b810c7d4411798c6938adc9daaa5,408,414.0,576.0,discount,7
10065,7127e3ab3285454d8c8c512cbf1d4ad1,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,204.0,252.0,discount,10
10066,7127e3ab3285454d8c8c512cbf1d4ad1,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,468.0,discount,10
10067,714074e087534d908f4ca450f4efa52a,f19421c1d4aa40978ebb69ca19b0e20d,336,342.0,432.0,bogo,5
10068,714074e087534d908f4ca450f4efa52a,fafdcd668e3743c1bb461111dcafc2a4,504,552.0,642.0,discount,10
10069,714a2a8785fa4e2eadbb69b51f1369ac,2298d6c36e964ae4a3e7e9706d1fb8c2,168,204.0,354.0,discount,7
10070,714fc5d966a249ae92794992198dae5c,2906b810c7d4411798c6938adc9daaa5,0,54.0,78.0,discount,7
10071,714fc5d966a249ae92794992198dae5c,ae264e3637204a6fb9bb56bc8210ddfd,504,516.0,516.0,bogo,7
10072,71579e6d0aa04d4ab583b0f2f4d776a0,2906b810c7d4411798c6938adc9daaa5,0,78.0,114.0,discount,7
10073,7159a65a128b4e63b2e708b119414195,fafdcd668e3743c1bb461111dcafc2a4,504,522.0,558.0,discount,10
10074,715b22238df84b9fbad9485f23192c4d,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,108.0,576.0,bogo,7
10075,715b22238df84b9fbad9485f23192c4d,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,420.0,bogo,5
10076,71616972113d4b2e98603941709cadd1,fafdcd668e3743c1bb461111dcafc2a4,576,576.0,630.0,discount,10
10077,71679c29984041a5b72297f2bdfcf6c2,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,624.0,bogo,5
10078,716a4a753ef345beaf8d57e266b930bd,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,462.0,bogo,5
10079,716a961d2afb4c1d8307522a8cbb4f07,2298d6c36e964ae4a3e7e9706d1fb8c2,0,12.0,24.0,discount,7
10080,716a961d2afb4c1d8307522a8cbb4f07,2298d6c36e964ae4a3e7e9706d1fb8c2,168,210.0,228.0,discount,7
10081,716a961d2afb4c1d8307522a8cbb4f07,fafdcd668e3743c1bb461111dcafc2a4,504,516.0,546.0,discount,10
10082,7170e85765bb4fd580035c6469620252,2298d6c36e964ae4a3e7e9706d1fb8c2,0,54.0,570.0,discount,7
10083,71721bc113e246aea2209b2aa7a5d58f,f19421c1d4aa40978ebb69ca19b0e20d,0,42.0,54.0,bogo,5
10084,71721bc113e246aea2209b2aa7a5d58f,2298d6c36e964ae4a3e7e9706d1fb8c2,408,426.0,480.0,discount,7
10085,71721bc113e246aea2209b2aa7a5d58f,2298d6c36e964ae4a3e7e9706d1fb8c2,576,582.0,642.0,discount,7
10086,7172905d28774ee196a599a883065be5,2298d6c36e964ae4a3e7e9706d1fb8c2,0,6.0,606.0,discount,7
10087,717a423a31284ce1b767cad1c471d968,2298d6c36e964ae4a3e7e9706d1fb8c2,0,6.0,6.0,discount,7
10088,717a423a31284ce1b767cad1c471d968,f19421c1d4aa40978ebb69ca19b0e20d,336,366.0,438.0,bogo,5
10089,717eee391dc44e9aba4315b917ebaa35,2298d6c36e964ae4a3e7e9706d1fb8c2,336,342.0,492.0,discount,7
10090,718dc2350f494ec4be31f8c3d0ee661c,4d5c57ea9a6940dd891ad53e9dbe8da0,0,6.0,84.0,bogo,5
10091,7195944f0cc34115b0a5e7b4a62055f2,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0.0,96.0,discount,10
10092,7195944f0cc34115b0a5e7b4a62055f2,ae264e3637204a6fb9bb56bc8210ddfd,336,336.0,336.0,bogo,7
10093,7197df6ea5844a46981740fdda211f64,2906b810c7d4411798c6938adc9daaa5,504,510.0,552.0,discount,7
10094,7197df6ea5844a46981740fdda211f64,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,582.0,648.0,bogo,7
10095,719b59ab411d4d43a904b69d869670b7,ae264e3637204a6fb9bb56bc8210ddfd,0,18.0,132.0,bogo,7
10096,71a5dd25d3704dafa598b9cc2ca7028a,ae264e3637204a6fb9bb56bc8210ddfd,576,600.0,708.0,bogo,7
10097,71a8f3d1c1dd4c0ab44c4680d4041a17,4d5c57ea9a6940dd891ad53e9dbe8da0,168,246.0,534.0,bogo,5
10098,71ab9fdb4c6944bfbfe6aba76336a14e,fafdcd668e3743c1bb461111dcafc2a4,408,450.0,576.0,discount,10
10099,71b61cc2a3004060b66070ff75168a17,2906b810c7d4411798c6938adc9daaa5,336,342.0,396.0,discount,7
10100,71b819d3ae214e9eb680bbbcb37b75de,fafdcd668e3743c1bb461111dcafc2a4,168,228.0,246.0,discount,10
10101,71b819d3ae214e9eb680bbbcb37b75de,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,342.0,bogo,5
10102,71b819d3ae214e9eb680bbbcb37b75de,fafdcd668e3743c1bb461111dcafc2a4,504,546.0,546.0,discount,10
10103,71bd1fe16f264d9086ca3296e73a86f3,2298d6c36e964ae4a3e7e9706d1fb8c2,0,24.0,168.0,discount,7
10104,71c3efbfee2a40808e98911ae6d08df3,4d5c57ea9a6940dd891ad53e9dbe8da0,336,384.0,384.0,bogo,5
10105,71c3efbfee2a40808e98911ae6d08df3,2298d6c36e964ae4a3e7e9706d1fb8c2,408,408.0,420.0,discount,7
10106,71cc8181505c462181140e584b9d9dd7,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,24.0,bogo,5
10107,71cc8181505c462181140e584b9d9dd7,f19421c1d4aa40978ebb69ca19b0e20d,576,576.0,582.0,bogo,5
10108,71ce0f1aa7174e96bf1ddf16aa05bd30,2298d6c36e964ae4a3e7e9706d1fb8c2,0,12.0,156.0,discount,7
10109,71ce0f1aa7174e96bf1ddf16aa05bd30,2298d6c36e964ae4a3e7e9706d1fb8c2,408,408.0,468.0,discount,7
10110,71d2e0a7ae8942ac9ad23b5e5db04ddd,f19421c1d4aa40978ebb69ca19b0e20d,168,186.0,186.0,bogo,5
10111,71d3c278485543f4a7e4f5581f4414e5,4d5c57ea9a6940dd891ad53e9dbe8da0,504,534.0,570.0,bogo,5
10112,71d616e5417b486985e763b8f88ffe3d,4d5c57ea9a6940dd891ad53e9dbe8da0,408,414.0,426.0,bogo,5
10113,71d616e5417b486985e763b8f88ffe3d,ae264e3637204a6fb9bb56bc8210ddfd,576,588.0,654.0,bogo,7
10114,71de1f697e3142b685847eabb040440e,f19421c1d4aa40978ebb69ca19b0e20d,576,600.0,606.0,bogo,5
10115,71df811afca5451aba08b85656da3d45,2906b810c7d4411798c6938adc9daaa5,336,336.0,384.0,discount,7
10116,71df811afca5451aba08b85656da3d45,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,510.0,672.0,bogo,7
10117,71f3c9ba5cc14787b931f16542e07733,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,198.0,240.0,discount,10
10118,7200dd171ed4422bb27cd6a46c40d189,fafdcd668e3743c1bb461111dcafc2a4,168,174.0,282.0,discount,10
10119,7200dd171ed4422bb27cd6a46c40d189,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,360.0,372.0,discount,10
10120,7200dd171ed4422bb27cd6a46c40d189,4d5c57ea9a6940dd891ad53e9dbe8da0,408,408.0,408.0,bogo,5
10121,7200dd171ed4422bb27cd6a46c40d189,4d5c57ea9a6940dd891ad53e9dbe8da0,504,504.0,522.0,bogo,5
10122,7200dd171ed4422bb27cd6a46c40d189,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,582.0,636.0,bogo,7
10123,720d1757d1d8444294aea1f0b05cf3fc,2298d6c36e964ae4a3e7e9706d1fb8c2,336,354.0,360.0,discount,7
10124,720d1757d1d8444294aea1f0b05cf3fc,2298d6c36e964ae4a3e7e9706d1fb8c2,504,570.0,654.0,discount,7
10125,72151d82bbba4be3bcf20ba8b451e332,2298d6c36e964ae4a3e7e9706d1fb8c2,408,462.0,468.0,discount,7
10126,72151d82bbba4be3bcf20ba8b451e332,4d5c57ea9a6940dd891ad53e9dbe8da0,504,516.0,564.0,bogo,5
10127,721c9c2c81be46188253cdcaa2d50fcf,f19421c1d4aa40978ebb69ca19b0e20d,0,24.0,60.0,bogo,5
10128,721c9c2c81be46188253cdcaa2d50fcf,ae264e3637204a6fb9bb56bc8210ddfd,336,366.0,378.0,bogo,7
10129,721c9c2c81be46188253cdcaa2d50fcf,ae264e3637204a6fb9bb56bc8210ddfd,408,408.0,408.0,bogo,7
10130,721eb06ac285463aa6e1184e0ea9b7f0,2298d6c36e964ae4a3e7e9706d1fb8c2,336,378.0,486.0,discount,7
10131,721eb06ac285463aa6e1184e0ea9b7f0,2298d6c36e964ae4a3e7e9706d1fb8c2,504,528.0,588.0,discount,7
10132,72257b80d8c1407ead2b3af3e7891c25,fafdcd668e3743c1bb461111dcafc2a4,0,18.0,18.0,discount,10
10133,72257b80d8c1407ead2b3af3e7891c25,f19421c1d4aa40978ebb69ca19b0e20d,408,426.0,444.0,bogo,5
10134,72257b80d8c1407ead2b3af3e7891c25,2906b810c7d4411798c6938adc9daaa5,504,504.0,618.0,discount,7
10135,7227754af5ed4d9e94833eb9f1d9d543,4d5c57ea9a6940dd891ad53e9dbe8da0,0,60.0,372.0,bogo,5
10136,7227754af5ed4d9e94833eb9f1d9d543,2906b810c7d4411798c6938adc9daaa5,408,456.0,480.0,discount,7
10137,722861f1006e4bd19439516cce98fbfd,fafdcd668e3743c1bb461111dcafc2a4,168,288.0,294.0,discount,10
10138,722861f1006e4bd19439516cce98fbfd,ae264e3637204a6fb9bb56bc8210ddfd,336,336.0,414.0,bogo,7
10139,722c090fe88445eeb9f32ad8bcdbc05a,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0.0,588.0,bogo,5
10140,722c090fe88445eeb9f32ad8bcdbc05a,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,246.0,276.0,bogo,7
10141,723eb3f991e946b9883e08aeb6d78fac,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,642.0,690.0,bogo,7
10142,723fbd0d623f47f7a36671d7ac92014d,2298d6c36e964ae4a3e7e9706d1fb8c2,0,12.0,36.0,discount,7
10143,723fbd0d623f47f7a36671d7ac92014d,2298d6c36e964ae4a3e7e9706d1fb8c2,504,504.0,510.0,discount,7
10144,72412f41d944472dbba2183ae9af8a8e,fafdcd668e3743c1bb461111dcafc2a4,168,228.0,294.0,discount,10
10145,72412f41d944472dbba2183ae9af8a8e,2298d6c36e964ae4a3e7e9706d1fb8c2,336,354.0,378.0,discount,7
10146,72412f41d944472dbba2183ae9af8a8e,2298d6c36e964ae4a3e7e9706d1fb8c2,408,444.0,480.0,discount,7
10147,72458fa98466484c85dd63393a243250,f19421c1d4aa40978ebb69ca19b0e20d,576,666.0,696.0,bogo,5
10148,7248fc98eb6c4b1fb0f1a2cec6ba2f93,2298d6c36e964ae4a3e7e9706d1fb8c2,168,198.0,216.0,discount,7
10149,725ba86b92fc4a1ea4aa4bbefcadf3e0,4d5c57ea9a6940dd891ad53e9dbe8da0,0,78.0,84.0,bogo,5
10150,725ba86b92fc4a1ea4aa4bbefcadf3e0,4d5c57ea9a6940dd891ad53e9dbe8da0,168,210.0,258.0,bogo,5
10151,725ba86b92fc4a1ea4aa4bbefcadf3e0,fafdcd668e3743c1bb461111dcafc2a4,408,450.0,486.0,discount,10
10152,725faa874f884a12997de861d5afc09b,2298d6c36e964ae4a3e7e9706d1fb8c2,336,342.0,468.0,discount,7
10153,72701f155fdd41698c130081571d9680,2906b810c7d4411798c6938adc9daaa5,408,414.0,564.0,discount,7
10154,72701f155fdd41698c130081571d9680,2298d6c36e964ae4a3e7e9706d1fb8c2,504,504.0,564.0,discount,7
10155,72701f155fdd41698c130081571d9680,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,576.0,642.0,bogo,7
10156,728036f087b945e9add781c1bfb8d885,fafdcd668e3743c1bb461111dcafc2a4,408,438.0,522.0,discount,10
10157,728314043f324cb0aac7c45b7a6b8b19,f19421c1d4aa40978ebb69ca19b0e20d,0,6.0,48.0,bogo,5
10158,7286558fde4642518fcd9a35e377cb56,ae264e3637204a6fb9bb56bc8210ddfd,336,360.0,408.0,bogo,7
10159,7286558fde4642518fcd9a35e377cb56,ae264e3637204a6fb9bb56bc8210ddfd,576,594.0,612.0,bogo,7
10160,728ba6d3ee6740fa89492922dcc3e292,fafdcd668e3743c1bb461111dcafc2a4,336,348.0,516.0,discount,10
10161,728ef546ef9b4010aef1ad85482cac4c,f19421c1d4aa40978ebb69ca19b0e20d,336,342.0,372.0,bogo,5
10162,728ef546ef9b4010aef1ad85482cac4c,ae264e3637204a6fb9bb56bc8210ddfd,504,504.0,510.0,bogo,7
10163,72958ed8766f495f96ec310000d9307c,fafdcd668e3743c1bb461111dcafc2a4,0,24.0,30.0,discount,10
10164,72997ae4a938456ea6f2e3fcad1aea44,2298d6c36e964ae4a3e7e9706d1fb8c2,336,348.0,684.0,discount,7
10165,729edf023aa244919d6bb973901614cc,fafdcd668e3743c1bb461111dcafc2a4,0,54.0,108.0,discount,10
10166,729edf023aa244919d6bb973901614cc,2298d6c36e964ae4a3e7e9706d1fb8c2,504,528.0,534.0,discount,7
10167,72a114d05d1d48afbc82d9ea8d9a35b0,4d5c57ea9a6940dd891ad53e9dbe8da0,0,12.0,42.0,bogo,5
10168,72a6a2e611c04533bec280d3700fbf3d,4d5c57ea9a6940dd891ad53e9dbe8da0,408,426.0,498.0,bogo,5
10169,72a6fe3e1adc4346bb49e8cdddabd760,4d5c57ea9a6940dd891ad53e9dbe8da0,576,594.0,612.0,bogo,5
10170,72a8d616d5384b718bd1caab46ae2a8f,4d5c57ea9a6940dd891ad53e9dbe8da0,504,546.0,570.0,bogo,5
10171,72a8eb3e9a40479faabc6be1b1bc872e,fafdcd668e3743c1bb461111dcafc2a4,168,282.0,492.0,discount,10
10172,72a8eb3e9a40479faabc6be1b1bc872e,2298d6c36e964ae4a3e7e9706d1fb8c2,504,504.0,624.0,discount,7
10173,72b40f47cf284501b0f32c6ec0bfd069,fafdcd668e3743c1bb461111dcafc2a4,504,516.0,570.0,discount,10
10174,72b5a6743ee84f01a40fd6f1a378c560,ae264e3637204a6fb9bb56bc8210ddfd,0,0.0,0.0,bogo,7
10175,72b5a6743ee84f01a40fd6f1a378c560,f19421c1d4aa40978ebb69ca19b0e20d,408,432.0,438.0,bogo,5
10176,72c2e3e12e4e42ccabcff144c2a30a84,2906b810c7d4411798c6938adc9daaa5,336,378.0,384.0,discount,7
10177,72c2e3e12e4e42ccabcff144c2a30a84,2298d6c36e964ae4a3e7e9706d1fb8c2,408,408.0,474.0,discount,7
10178,72c31f4851d14c85aef4fe06f9c13c4a,f19421c1d4aa40978ebb69ca19b0e20d,408,432.0,474.0,bogo,5
10179,72c8c0516a79419cac2c8f7f8fbaa14c,2906b810c7d4411798c6938adc9daaa5,0,0.0,12.0,discount,7
10180,72c8c0516a79419cac2c8f7f8fbaa14c,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,390.0,390.0,discount,10
10181,72c8c0516a79419cac2c8f7f8fbaa14c,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,522.0,546.0,bogo,7
10182,72c8dfba6eb44158af1115edbdc3dd8c,4d5c57ea9a6940dd891ad53e9dbe8da0,408,426.0,432.0,bogo,5
10183,72cb17e8c761445f8b1a6782c39c9831,2906b810c7d4411798c6938adc9daaa5,0,42.0,132.0,discount,7
10184,72d8321b934b4e09952001bcd87662a3,2298d6c36e964ae4a3e7e9706d1fb8c2,336,336.0,366.0,discount,7
10185,72d8321b934b4e09952001bcd87662a3,fafdcd668e3743c1bb461111dcafc2a4,408,420.0,516.0,discount,10
10186,72dce064370f4acaadfd975eec70ff56,4d5c57ea9a6940dd891ad53e9dbe8da0,0,18.0,18.0,bogo,5
10187,72dce064370f4acaadfd975eec70ff56,f19421c1d4aa40978ebb69ca19b0e20d,408,420.0,468.0,bogo,5
10188,72dd638d5a1d4f1f8fc4e99d0859f8a9,2906b810c7d4411798c6938adc9daaa5,408,408.0,456.0,discount,7
10189,72dd638d5a1d4f1f8fc4e99d0859f8a9,4d5c57ea9a6940dd891ad53e9dbe8da0,504,504.0,504.0,bogo,5
10190,72dd638d5a1d4f1f8fc4e99d0859f8a9,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,594.0,594.0,bogo,7
10191,72e932abc2e34e699c2d4dfe6529cd28,fafdcd668e3743c1bb461111dcafc2a4,168,168.0,186.0,discount,10
10192,72ec9b3887e249c2bce05d2a262877f2,f19421c1d4aa40978ebb69ca19b0e20d,0,18.0,42.0,bogo,5
10193,72ec9b3887e249c2bce05d2a262877f2,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,402.0,bogo,5
10194,72f6338d8b124f06be857d656019e0f8,4d5c57ea9a6940dd891ad53e9dbe8da0,168,180.0,240.0,bogo,5
10195,72f6338d8b124f06be857d656019e0f8,4d5c57ea9a6940dd891ad53e9dbe8da0,336,348.0,384.0,bogo,5
10196,72f6338d8b124f06be857d656019e0f8,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,408.0,discount,10
10197,72f7f399be0e4ea9898fd761b1d0780c,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,216.0,246.0,discount,10
10198,72fcd95be391459aa3eb3ae99babdc23,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,24.0,bogo,5
10199,72fcd95be391459aa3eb3ae99babdc23,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,174.0,198.0,bogo,7
10200,72fcd95be391459aa3eb3ae99babdc23,4d5c57ea9a6940dd891ad53e9dbe8da0,336,348.0,366.0,bogo,5
10201,72fcd95be391459aa3eb3ae99babdc23,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,504.0,534.0,discount,10
10202,72fd89b126944b1488c0ae385c75e707,fafdcd668e3743c1bb461111dcafc2a4,0,42.0,78.0,discount,10
10203,72fd89b126944b1488c0ae385c75e707,fafdcd668e3743c1bb461111dcafc2a4,168,186.0,204.0,discount,10
10204,72fd89b126944b1488c0ae385c75e707,ae264e3637204a6fb9bb56bc8210ddfd,408,450.0,576.0,bogo,7
10205,7304181ba38b4c88a224269958564b72,2298d6c36e964ae4a3e7e9706d1fb8c2,408,414.0,546.0,discount,7
10206,7308c738e39b4e4e9b6beec61ef4cf3c,ae264e3637204a6fb9bb56bc8210ddfd,0,42.0,42.0,bogo,7
10207,7308c738e39b4e4e9b6beec61ef4cf3c,2298d6c36e964ae4a3e7e9706d1fb8c2,408,450.0,456.0,discount,7
10208,7308c738e39b4e4e9b6beec61ef4cf3c,f19421c1d4aa40978ebb69ca19b0e20d,504,522.0,570.0,bogo,5
10209,73111c40112f4b0ca1efd2cba5713d2d,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,336.0,348.0,bogo,7
10210,73111c40112f4b0ca1efd2cba5713d2d,2298d6c36e964ae4a3e7e9706d1fb8c2,408,408.0,408.0,discount,7
10211,73111c40112f4b0ca1efd2cba5713d2d,f19421c1d4aa40978ebb69ca19b0e20d,576,576.0,594.0,bogo,5
10212,731b213fd7c844fbab2e6f02f23e3114,f19421c1d4aa40978ebb69ca19b0e20d,168,168.0,180.0,bogo,5
10213,731b3f8dd6e2404cb9d7dd508e4c43f1,f19421c1d4aa40978ebb69ca19b0e20d,504,510.0,588.0,bogo,5
10214,731cf81d68a641019a2da3fc97459223,ae264e3637204a6fb9bb56bc8210ddfd,168,234.0,282.0,bogo,7
10215,731cf81d68a641019a2da3fc97459223,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,354.0,486.0,discount,10
10216,731cf81d68a641019a2da3fc97459223,ae264e3637204a6fb9bb56bc8210ddfd,408,456.0,486.0,bogo,7
10217,731cf81d68a641019a2da3fc97459223,2298d6c36e964ae4a3e7e9706d1fb8c2,504,510.0,552.0,discount,7
10218,731cf81d68a641019a2da3fc97459223,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,582.0,618.0,bogo,7
10219,7322a6c01c874585b342ee85d245cdfe,fafdcd668e3743c1bb461111dcafc2a4,168,174.0,180.0,discount,10
10220,732335156d0f4c629b0f55cee1592337,fafdcd668e3743c1bb461111dcafc2a4,168,180.0,252.0,discount,10
10221,732a4252e2e94f4f9b77e4aac5748cf9,2906b810c7d4411798c6938adc9daaa5,0,36.0,72.0,discount,7
10222,732a4252e2e94f4f9b77e4aac5748cf9,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,408.0,534.0,bogo,7
10223,732bd0b897334fe1ae49ccad7dd3ae61,fafdcd668e3743c1bb461111dcafc2a4,168,222.0,312.0,discount,10
10224,732bd0b897334fe1ae49ccad7dd3ae61,fafdcd668e3743c1bb461111dcafc2a4,336,354.0,546.0,discount,10
10225,7336c1e98e9149f7b38a987c1c72614c,2906b810c7d4411798c6938adc9daaa5,168,180.0,216.0,discount,7
10226,733f987dec114c5fb3488ba8256e2939,fafdcd668e3743c1bb461111dcafc2a4,576,636.0,678.0,discount,10
10227,73431ebf15d14003a86f2bf15e8cdb57,ae264e3637204a6fb9bb56bc8210ddfd,0,0.0,42.0,bogo,7
10228,73431ebf15d14003a86f2bf15e8cdb57,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,240.0,264.0,discount,10
10229,73431ebf15d14003a86f2bf15e8cdb57,ae264e3637204a6fb9bb56bc8210ddfd,408,408.0,468.0,bogo,7
10230,7348577e36674179a876f247204655b4,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,426.0,456.0,bogo,7
10231,7348577e36674179a876f247204655b4,2298d6c36e964ae4a3e7e9706d1fb8c2,336,354.0,456.0,discount,7
10232,7350b05fbf9047c5a4ce4969aa04cb7b,2298d6c36e964ae4a3e7e9706d1fb8c2,168,174.0,180.0,discount,7
10233,7350b05fbf9047c5a4ce4969aa04cb7b,2298d6c36e964ae4a3e7e9706d1fb8c2,408,408.0,420.0,discount,7
10234,735283da85944373871631c53835558a,fafdcd668e3743c1bb461111dcafc2a4,504,570.0,612.0,discount,10
10235,735283da85944373871631c53835558a,2298d6c36e964ae4a3e7e9706d1fb8c2,576,606.0,612.0,discount,7
10236,7354195da3024460a43e54e3f7143726,4d5c57ea9a6940dd891ad53e9dbe8da0,0,18.0,18.0,bogo,5
10237,7354195da3024460a43e54e3f7143726,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,420.0,420.0,discount,10
10238,7354195da3024460a43e54e3f7143726,2298d6c36e964ae4a3e7e9706d1fb8c2,576,576.0,588.0,discount,7
10239,735f456dacaa4734a3862d099d26c683,2298d6c36e964ae4a3e7e9706d1fb8c2,336,348.0,468.0,discount,7
10240,735f456dacaa4734a3862d099d26c683,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,468.0,discount,10
10241,735f456dacaa4734a3862d099d26c683,ae264e3637204a6fb9bb56bc8210ddfd,504,522.0,666.0,bogo,7
10242,735f456dacaa4734a3862d099d26c683,f19421c1d4aa40978ebb69ca19b0e20d,576,576.0,666.0,bogo,5
10243,7361856a7d644fd1adbf326194a278d9,2298d6c36e964ae4a3e7e9706d1fb8c2,336,348.0,354.0,discount,7
10244,7361856a7d644fd1adbf326194a278d9,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,522.0,bogo,5
10245,7366bef4c288476dab78b09a33d0e692,4d5c57ea9a6940dd891ad53e9dbe8da0,168,186.0,276.0,bogo,5
10246,737789ee6eb143639c8dd7c58ab40253,ae264e3637204a6fb9bb56bc8210ddfd,0,66.0,84.0,bogo,7
10247,737789ee6eb143639c8dd7c58ab40253,f19421c1d4aa40978ebb69ca19b0e20d,336,354.0,408.0,bogo,5
10248,738410e6d6044fbca05d6dad73bd6382,4d5c57ea9a6940dd891ad53e9dbe8da0,0,12.0,66.0,bogo,5
10249,738410e6d6044fbca05d6dad73bd6382,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,336.0,336.0,bogo,7
10250,738410e6d6044fbca05d6dad73bd6382,2298d6c36e964ae4a3e7e9706d1fb8c2,408,408.0,408.0,discount,7
10251,738410e6d6044fbca05d6dad73bd6382,4d5c57ea9a6940dd891ad53e9dbe8da0,504,510.0,510.0,bogo,5
10252,7398c8784f3b436e9d7e312f1472ce26,f19421c1d4aa40978ebb69ca19b0e20d,0,6.0,18.0,bogo,5
10253,7398c8784f3b436e9d7e312f1472ce26,f19421c1d4aa40978ebb69ca19b0e20d,336,354.0,384.0,bogo,5
