,person,offer_id,time_x,time_y,time,offer_type,duration
5445,3a97fdd1f1aa42ca989e9fcec3f6e043,2906b810c7d4411798c6938adc9daaa5,336,486.0,546.0,discount,7
5446,3a9a78a58d3548798dc4b1b518ea64cf,fafdcd668e3743c1bb461111dcafc2a4,336,360.0,396.0,discount,10
5447,3a9a78a58d3548798dc4b1b518ea64cf,4d5c57ea9a6940dd891ad53e9dbe8da0,504,534.0,540.0,bogo,5
5448,3a9c2c2900ee46eeabe75cc34068bc53,fafdcd668e3743c1bb461111dcafc2a4,0,0.0,162.0,discount,10
5449,3a9c2c2900ee46eeabe75cc34068bc53,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,336.0,690.0,bogo,7
5450,3a9e4c24c37648eaa7787ebd7871417c,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,510.0,660.0,discount,10
5451,3aa29450812341d4a13b714443c633d3,2906b810c7d4411798c6938adc9daaa5,408,426.0,450.0,discount,7
5452,3aa2a0ca945b444dae348a678a218fad,fafdcd668e3743c1bb461111dcafc2a4,504,516.0,672.0,discount,10
5453,3aa54c01c96340e28684468587bf7fba,fafdcd668e3743c1bb461111dcafc2a4,0,18.0,126.0,discount,10
5454,3aa54c01c96340e28684468587bf7fba,fafdcd668e3743c1bb461111dcafc2a4,336,342.0,402.0,discount,10
5455,3aa54c01c96340e28684468587bf7fba,4d5c57ea9a6940dd891ad53e9dbe8da0,408,408.0,444.0,bogo,5
5456,3aa54f04700d463c835464208bcdcc99,ae264e3637204a6fb9bb56bc8210ddfd,504,504.0,600.0,bogo,7
5457,3aa6ad0fcd274a6db2c8a64ca54d9a58,4d5c57ea9a6940dd891ad53e9dbe8da0,168,174.0,180.0,bogo,5
5458,3ab73b41e2ac4e67bb20be75543c1d78,f19421c1d4aa40978ebb69ca19b0e20d,0,12.0,18.0,bogo,5
5459,3ab73b41e2ac4e67bb20be75543c1d78,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,360.0,discount,10
5460,3ab94c67c9324d37aaf478e61c028438,2298d6c36e964ae4a3e7e9706d1fb8c2,168,204.0,204.0,discount,7
5461,3ab94c67c9324d37aaf478e61c028438,ae264e3637204a6fb9bb56bc8210ddfd,576,672.0,672.0,bogo,7
5462,3ac579bdfd8945f6a045eaa0f1ef5b9f,2906b810c7d4411798c6938adc9daaa5,0,6.0,120.0,discount,7
5463,3ac579bdfd8945f6a045eaa0f1ef5b9f,f19421c1d4aa40978ebb69ca19b0e20d,408,426.0,522.0,bogo,5
5464,3aceb78293b742efbcf93b03af4c83fc,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,432.0,438.0,bogo,7
5465,3ad56441bfc14636832f038a2d52419e,4d5c57ea9a6940dd891ad53e9dbe8da0,0,18.0,18.0,bogo,5
5466,3ad56441bfc14636832f038a2d52419e,4d5c57ea9a6940dd891ad53e9dbe8da0,168,222.0,222.0,bogo,5
5467,3add99f440924505bead6fcc818445ba,ae264e3637204a6fb9bb56bc8210ddfd,0,0.0,150.0,bogo,7
5468,3add99f440924505bead6fcc818445ba,fafdcd668e3743c1bb461111dcafc2a4,408,426.0,450.0,discount,10
5469,3ade1139f5ba498087716e9735366da3,f19421c1d4aa40978ebb69ca19b0e20d,0,12.0,48.0,bogo,5
5470,3ade1139f5ba498087716e9735366da3,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,336.0,348.0,bogo,7
5471,3ae3b5f2473b40cc807427b31cc8ad4b,fafdcd668e3743c1bb461111dcafc2a4,504,528.0,534.0,discount,10
5472,3ae61bb2d55341d082bddb6938d494db,fafdcd668e3743c1bb461111dcafc2a4,408,414.0,432.0,discount,10
5473,3ae61bb2d55341d082bddb6938d494db,2298d6c36e964ae4a3e7e9706d1fb8c2,504,504.0,630.0,discount,7
5474,3ae61bb2d55341d082bddb6938d494db,ae264e3637204a6fb9bb56bc8210ddfd,576,576.0,630.0,bogo,7
5475,3af27298abd14366aa4568bdd1253c38,fafdcd668e3743c1bb461111dcafc2a4,0,84.0,162.0,discount,10
5476,3af27298abd14366aa4568bdd1253c38,f19421c1d4aa40978ebb69ca19b0e20d,408,492.0,492.0,bogo,5
5477,3af42d89de7447a4a49de71b9247b8d3,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,0.0,90.0,bogo,7
5478,3af42d89de7447a4a49de71b9247b8d3,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,630.0,630.0,bogo,7
5479,3afdcadc6c364dbd93a68d29b6abbcb8,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,0.0,bogo,5
5480,3afe03f081f54aa5a0f3f526b76a1628,4d5c57ea9a6940dd891ad53e9dbe8da0,0,36.0,42.0,bogo,5
5481,3afe03f081f54aa5a0f3f526b76a1628,2298d6c36e964ae4a3e7e9706d1fb8c2,504,504.0,528.0,discount,7
5482,3aff21d59ada4ca5a6786dbe5596823a,4d5c57ea9a6940dd891ad53e9dbe8da0,168,180.0,414.0,bogo,5
5483,3b064d30a3ac42fc98f90021af70557e,fafdcd668e3743c1bb461111dcafc2a4,336,348.0,426.0,discount,10
5484,3b10bda2377043e282d01eff7e989424,fafdcd668e3743c1bb461111dcafc2a4,0,24.0,60.0,discount,10
5485,3b10bda2377043e282d01eff7e989424,2298d6c36e964ae4a3e7e9706d1fb8c2,336,366.0,372.0,discount,7
5486,3b13ea0c378c485ba7ab038ee08bed44,fafdcd668e3743c1bb461111dcafc2a4,0,30.0,150.0,discount,10
5487,3b13ea0c378c485ba7ab038ee08bed44,2906b810c7d4411798c6938adc9daaa5,336,360.0,390.0,discount,7
5488,3b13ea0c378c485ba7ab038ee08bed44,f19421c1d4aa40978ebb69ca19b0e20d,576,612.0,666.0,bogo,5
5489,3b15fc09f2294913802251fe9b5d3982,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,174.0,bogo,5
5490,3b15fc09f2294913802251fe9b5d3982,f19421c1d4aa40978ebb69ca19b0e20d,168,174.0,636.0,bogo,5
5491,3b15fc09f2294913802251fe9b5d3982,fafdcd668e3743c1bb461111dcafc2a4,504,534.0,636.0,discount,10
5492,3b1a315cf9514f15af2822e15e6a7964,ae264e3637204a6fb9bb56bc8210ddfd,336,336.0,450.0,bogo,7
5493,3b1a3f100da944c1aa0fc7b954e02648,2298d6c36e964ae4a3e7e9706d1fb8c2,168,306.0,324.0,discount,7
5494,3b1a3f100da944c1aa0fc7b954e02648,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,396.0,396.0,bogo,7
5495,3b1dba3dbdf64751bc50228d3aa09df8,fafdcd668e3743c1bb461111dcafc2a4,0,18.0,222.0,discount,10
5496,3b20451865674e2f8d94b0efd850b16e,2298d6c36e964ae4a3e7e9706d1fb8c2,336,372.0,480.0,discount,7
5497,3b20451865674e2f8d94b0efd850b16e,fafdcd668e3743c1bb461111dcafc2a4,504,522.0,570.0,discount,10
5498,3b21d61216c04080aa01aa46c2c076ac,4d5c57ea9a6940dd891ad53e9dbe8da0,408,468.0,492.0,bogo,5
5499,3b21d61216c04080aa01aa46c2c076ac,fafdcd668e3743c1bb461111dcafc2a4,576,630.0,660.0,discount,10
5500,3b23884e551e45ffbd81a7370170180a,f19421c1d4aa40978ebb69ca19b0e20d,0,30.0,36.0,bogo,5
5501,3b23884e551e45ffbd81a7370170180a,ae264e3637204a6fb9bb56bc8210ddfd,336,372.0,408.0,bogo,7
5502,3b28568258854d9a98781aa1486c414c,4d5c57ea9a6940dd891ad53e9dbe8da0,0,30.0,102.0,bogo,5
5503,3b28568258854d9a98781aa1486c414c,4d5c57ea9a6940dd891ad53e9dbe8da0,408,408.0,414.0,bogo,5
5504,3b34370727654cfca5322bca2aba9ffd,4d5c57ea9a6940dd891ad53e9dbe8da0,336,342.0,456.0,bogo,5
5505,3b346dd87f574892b5080d676b4e69ff,2298d6c36e964ae4a3e7e9706d1fb8c2,168,252.0,312.0,discount,7
5506,3b34800e101b4f6d90ec2b2f8f969013,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0.0,96.0,discount,7
5507,3b34800e101b4f6d90ec2b2f8f969013,2298d6c36e964ae4a3e7e9706d1fb8c2,168,186.0,312.0,discount,7
5508,3b34800e101b4f6d90ec2b2f8f969013,4d5c57ea9a6940dd891ad53e9dbe8da0,336,348.0,366.0,bogo,5
5509,3b3587f4f23240dcb20b871d7e02de27,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,348.0,390.0,bogo,7
5510,3b3587f4f23240dcb20b871d7e02de27,f19421c1d4aa40978ebb69ca19b0e20d,576,582.0,612.0,bogo,5
5511,3b3e4f3238db42eebb04b1f658b55a9f,fafdcd668e3743c1bb461111dcafc2a4,0,0.0,144.0,discount,10
5512,3b3e4f3238db42eebb04b1f658b55a9f,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,360.0,408.0,bogo,7
5513,3b3f484e876f475eae9d6879cf4c15f1,f19421c1d4aa40978ebb69ca19b0e20d,0,6.0,12.0,bogo,5
5514,3b3f94dcf71d4d87884b335b9301b1c6,2906b810c7d4411798c6938adc9daaa5,168,210.0,264.0,discount,7
5515,3b3f94dcf71d4d87884b335b9301b1c6,2906b810c7d4411798c6938adc9daaa5,504,504.0,612.0,discount,7
5516,3b3f94dcf71d4d87884b335b9301b1c6,2906b810c7d4411798c6938adc9daaa5,576,582.0,612.0,discount,7
5517,3b42be7e9a5e4d21ae24d9194c0a4c5e,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,612.0,666.0,bogo,7
5518,3b4c0581404d4a8a809d83423212d77d,ae264e3637204a6fb9bb56bc8210ddfd,168,258.0,582.0,bogo,7
5519,3b4c0581404d4a8a809d83423212d77d,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,546.0,discount,10
5520,3b4d2c0594a04f13b7b0eca54cb3435a,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,444.0,450.0,bogo,7
5521,3b4d2c0594a04f13b7b0eca54cb3435a,2906b810c7d4411798c6938adc9daaa5,504,522.0,582.0,discount,7
5522,3b55c82b756646458d17dcdae6d66847,2298d6c36e964ae4a3e7e9706d1fb8c2,168,180.0,216.0,discount,7
5523,3b55c82b756646458d17dcdae6d66847,fafdcd668e3743c1bb461111dcafc2a4,408,420.0,420.0,discount,10
5524,3b55c82b756646458d17dcdae6d66847,f19421c1d4aa40978ebb69ca19b0e20d,504,522.0,594.0,bogo,5
5525,3b55c82b756646458d17dcdae6d66847,f19421c1d4aa40978ebb69ca19b0e20d,576,588.0,594.0,bogo,5
5526,3b56ff4480254568aae59542e420463c,4d5c57ea9a6940dd891ad53e9dbe8da0,408,444.0,450.0,bogo,5
5527,3b56ff4480254568aae59542e420463c,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,510.0,bogo,5
5528,3b5a98bac8284c51bab555976d82ba7a,fafdcd668e3743c1bb461111dcafc2a4,168,216.0,678.0,discount,10
5529,3b5a98bac8284c51bab555976d82ba7a,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,624.0,bogo,5
5530,3b61ad3edcab45dd839f15e3fb1727e2,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,282.0,bogo,5
5531,3b61ad3edcab45dd839f15e3fb1727e2,f19421c1d4aa40978ebb69ca19b0e20d,168,168.0,486.0,bogo,5
5532,3b65578368194a428d38390dd27cd447,f19421c1d4aa40978ebb69ca19b0e20d,0,36.0,36.0,bogo,5
5533,3b6908e28e53490080c21188830598d0,f19421c1d4aa40978ebb69ca19b0e20d,408,408.0,492.0,bogo,5
5534,3b6908e28e53490080c21188830598d0,2906b810c7d4411798c6938adc9daaa5,504,534.0,618.0,discount,7
5535,3b6908e28e53490080c21188830598d0,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,594.0,618.0,bogo,7
5536,3b6a6519f1454fb88f32e3693c420739,fafdcd668e3743c1bb461111dcafc2a4,408,420.0,420.0,discount,10
5537,3b6a6519f1454fb88f32e3693c420739,2298d6c36e964ae4a3e7e9706d1fb8c2,504,510.0,534.0,discount,7
5538,3b6a6519f1454fb88f32e3693c420739,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,588.0,588.0,discount,10
5539,3b6bc47c90a142189229cb903d3d9131,2298d6c36e964ae4a3e7e9706d1fb8c2,576,582.0,684.0,discount,7
5540,3b78a727167b432d8e1935227b286def,fafdcd668e3743c1bb461111dcafc2a4,0,0.0,0.0,discount,10
5541,3b78a727167b432d8e1935227b286def,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,204.0,228.0,bogo,7
5542,3b78a727167b432d8e1935227b286def,4d5c57ea9a6940dd891ad53e9dbe8da0,336,336.0,366.0,bogo,5
5543,3b84fac9ca1148bb96b133ced98f565a,2298d6c36e964ae4a3e7e9706d1fb8c2,408,486.0,492.0,discount,7
5544,3b84fac9ca1148bb96b133ced98f565a,4d5c57ea9a6940dd891ad53e9dbe8da0,576,594.0,594.0,bogo,5
5545,3b8553d86d9d461eb54236ed123e3bd4,2298d6c36e964ae4a3e7e9706d1fb8c2,168,168.0,510.0,discount,7
5546,3b88b75cc2444adeaed87401ce7471d1,4d5c57ea9a6940dd891ad53e9dbe8da0,168,168.0,186.0,bogo,5
5547,3b88b75cc2444adeaed87401ce7471d1,2906b810c7d4411798c6938adc9daaa5,336,378.0,414.0,discount,7
5548,3b88b75cc2444adeaed87401ce7471d1,2298d6c36e964ae4a3e7e9706d1fb8c2,408,414.0,414.0,discount,7
5549,3b899227f99e466a8d77b4d7519bde11,2906b810c7d4411798c6938adc9daaa5,0,6.0,258.0,discount,7
5550,3b899227f99e466a8d77b4d7519bde11,4d5c57ea9a6940dd891ad53e9dbe8da0,336,348.0,348.0,bogo,5
5551,3b9dc2695b804e1a86b17ec6576965bd,fafdcd668e3743c1bb461111dcafc2a4,0,6.0,204.0,discount,10
5552,3b9dc2695b804e1a86b17ec6576965bd,2298d6c36e964ae4a3e7e9706d1fb8c2,408,426.0,534.0,discount,7
5553,3b9dd46d45664a94b829246a1b840a40,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,192.0,270.0,discount,10
5554,3b9dd46d45664a94b829246a1b840a40,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,402.0,426.0,discount,10
5555,3b9dd46d45664a94b829246a1b840a40,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,540.0,564.0,bogo,7
5556,3b9dd46d45664a94b829246a1b840a40,2298d6c36e964ae4a3e7e9706d1fb8c2,576,582.0,600.0,discount,7
5557,3b9e53675c964a78a3f49e0870f671ac,f19421c1d4aa40978ebb69ca19b0e20d,168,192.0,192.0,bogo,5
5558,3b9ebae44a96429fb841f985502aa0b9,ae264e3637204a6fb9bb56bc8210ddfd,168,180.0,240.0,bogo,7
5559,3b9ebae44a96429fb841f985502aa0b9,ae264e3637204a6fb9bb56bc8210ddfd,408,438.0,456.0,bogo,7
5560,3b9ebae44a96429fb841f985502aa0b9,f19421c1d4aa40978ebb69ca19b0e20d,504,546.0,564.0,bogo,5
5561,3b9ebae44a96429fb841f985502aa0b9,f19421c1d4aa40978ebb69ca19b0e20d,576,576.0,588.0,bogo,5
5562,3ba4e03ddb1f4a12af4da9942b563df2,f19421c1d4aa40978ebb69ca19b0e20d,0,12.0,12.0,bogo,5
5563,3ba4e03ddb1f4a12af4da9942b563df2,fafdcd668e3743c1bb461111dcafc2a4,336,360.0,420.0,discount,10
5564,3ba7c14d1f9141ff92444054bd3fe79b,ae264e3637204a6fb9bb56bc8210ddfd,0,6.0,72.0,bogo,7
5565,3ba7c14d1f9141ff92444054bd3fe79b,2298d6c36e964ae4a3e7e9706d1fb8c2,168,168.0,198.0,discount,7
5566,3ba7c14d1f9141ff92444054bd3fe79b,2298d6c36e964ae4a3e7e9706d1fb8c2,336,342.0,372.0,discount,7
5567,3ba7c14d1f9141ff92444054bd3fe79b,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,546.0,600.0,bogo,7
5568,3bac1d9011f041f299f828a72b16a16a,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,24.0,126.0,bogo,7
5569,3bac1d9011f041f299f828a72b16a16a,ae264e3637204a6fb9bb56bc8210ddfd,168,174.0,222.0,bogo,7
5570,3bac1d9011f041f299f828a72b16a16a,fafdcd668e3743c1bb461111dcafc2a4,336,396.0,432.0,discount,10
5571,3baff2dcedd0478697886626a163903d,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,234.0,318.0,discount,10
5572,3baff2dcedd0478697886626a163903d,f19421c1d4aa40978ebb69ca19b0e20d,336,354.0,360.0,bogo,5
5573,3bb72efdf482469ca06f1fee368c4897,f19421c1d4aa40978ebb69ca19b0e20d,336,342.0,348.0,bogo,5
5574,3bb72efdf482469ca06f1fee368c4897,4d5c57ea9a6940dd891ad53e9dbe8da0,408,414.0,426.0,bogo,5
5575,3bb72efdf482469ca06f1fee368c4897,ae264e3637204a6fb9bb56bc8210ddfd,576,576.0,576.0,bogo,7
5576,3bbce1ae7d1f43e098beda1a1c78913a,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,108.0,bogo,5
5577,3bbce1ae7d1f43e098beda1a1c78913a,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,510.0,discount,10
5578,3bbeb88ccbec431c8d3177b81fb33a92,f19421c1d4aa40978ebb69ca19b0e20d,0,6.0,30.0,bogo,5
5579,3bbeb88ccbec431c8d3177b81fb33a92,ae264e3637204a6fb9bb56bc8210ddfd,168,174.0,186.0,bogo,7
5580,3bbeb88ccbec431c8d3177b81fb33a92,ae264e3637204a6fb9bb56bc8210ddfd,408,408.0,498.0,bogo,7
5581,3bbeb88ccbec431c8d3177b81fb33a92,f19421c1d4aa40978ebb69ca19b0e20d,504,528.0,570.0,bogo,5
5582,3bc615dbfcdd40039113a5f9824c892f,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,48.0,144.0,discount,10
5583,3bc615dbfcdd40039113a5f9824c892f,ae264e3637204a6fb9bb56bc8210ddfd,408,420.0,438.0,bogo,7
5584,3bc615dbfcdd40039113a5f9824c892f,4d5c57ea9a6940dd891ad53e9dbe8da0,504,534.0,606.0,bogo,5
5585,3bcc51fdde354eb1949c813dbc905182,ae264e3637204a6fb9bb56bc8210ddfd,336,348.0,414.0,bogo,7
5586,3bcc51fdde354eb1949c813dbc905182,2298d6c36e964ae4a3e7e9706d1fb8c2,408,408.0,414.0,discount,7
5587,3bec59fe9dd4432fae040fc312570868,fafdcd668e3743c1bb461111dcafc2a4,0,48.0,168.0,discount,10
5588,3bec59fe9dd4432fae040fc312570868,fafdcd668e3743c1bb461111dcafc2a4,504,504.0,570.0,discount,10
5589,3bfb10e9ca4f4e6292425d16c0c1cff3,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,0.0,bogo,5
5590,3bfbcda65e154844999b3229cf99bc18,f19421c1d4aa40978ebb69ca19b0e20d,168,174.0,186.0,bogo,5
5591,3bfbcda65e154844999b3229cf99bc18,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,516.0,528.0,bogo,7
5592,3c00f55fff34497a8c2bdf00106b3c3d,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,30.0,66.0,bogo,7
5593,3c00f55fff34497a8c2bdf00106b3c3d,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,336.0,discount,10
5594,3c00f55fff34497a8c2bdf00106b3c3d,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,438.0,510.0,bogo,7
5595,3c08e4668bc34bda9f4ae4853defe255,fafdcd668e3743c1bb461111dcafc2a4,168,174.0,192.0,discount,10
5596,3c08e4668bc34bda9f4ae4853defe255,2298d6c36e964ae4a3e7e9706d1fb8c2,408,426.0,468.0,discount,7
5597,3c08e4668bc34bda9f4ae4853defe255,fafdcd668e3743c1bb461111dcafc2a4,504,510.0,522.0,discount,10
5598,3c08e4668bc34bda9f4ae4853defe255,f19421c1d4aa40978ebb69ca19b0e20d,576,612.0,648.0,bogo,5
5599,3c0aab5ec5c84358ae54619b88df5b2e,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,24.0,bogo,5
5600,3c0aab5ec5c84358ae54619b88df5b2e,4d5c57ea9a6940dd891ad53e9dbe8da0,408,414.0,432.0,bogo,5
5601,3c0eb58dc0d7443fa97c4cdc2996728a,2906b810c7d4411798c6938adc9daaa5,336,336.0,438.0,discount,7
5602,3c10ab432bde490f8bc2d294eb220e60,fafdcd668e3743c1bb461111dcafc2a4,408,444.0,504.0,discount,10
5603,3c10ab432bde490f8bc2d294eb220e60,2298d6c36e964ae4a3e7e9706d1fb8c2,504,516.0,564.0,discount,7
5604,3c1242f9a15a402a98184fb10cb766b3,4d5c57ea9a6940dd891ad53e9dbe8da0,336,366.0,366.0,bogo,5
5605,3c1242f9a15a402a98184fb10cb766b3,2298d6c36e964ae4a3e7e9706d1fb8c2,504,516.0,672.0,discount,7
5606,3c1242f9a15a402a98184fb10cb766b3,f19421c1d4aa40978ebb69ca19b0e20d,576,600.0,672.0,bogo,5
5607,3c1672777a574c51ac6a07df33da9577,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,342.0,discount,10
5608,3c1672777a574c51ac6a07df33da9577,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,528.0,570.0,bogo,7
5609,3c1672777a574c51ac6a07df33da9577,f19421c1d4aa40978ebb69ca19b0e20d,576,582.0,636.0,bogo,5
5610,3c1725273b204c25ae79f896588fda39,fafdcd668e3743c1bb461111dcafc2a4,168,168.0,210.0,discount,10
5611,3c18c8aca33849569b36c6636a44834c,fafdcd668e3743c1bb461111dcafc2a4,0,6.0,66.0,discount,10
5612,3c18c8aca33849569b36c6636a44834c,ae264e3637204a6fb9bb56bc8210ddfd,576,594.0,606.0,bogo,7
5613,3c1e9922033e41189c6beb76c6e3edc0,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,12.0,54.0,discount,10
5614,3c1e9922033e41189c6beb76c6e3edc0,2298d6c36e964ae4a3e7e9706d1fb8c2,168,168.0,186.0,discount,7
5615,3c1e9922033e41189c6beb76c6e3edc0,f19421c1d4aa40978ebb69ca19b0e20d,408,408.0,414.0,bogo,5
5616,3c1e9922033e41189c6beb76c6e3edc0,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,552.0,bogo,5
5617,3c2f772174ea4c4fa501a2275a614876,ae264e3637204a6fb9bb56bc8210ddfd,168,210.0,252.0,bogo,7
5618,3c33fa89263b423688c611b3879a85ce,4d5c57ea9a6940dd891ad53e9dbe8da0,0,6.0,54.0,bogo,5
5619,3c33fa89263b423688c611b3879a85ce,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,558.0,558.0,bogo,7
5620,3c3b4bfed4214419902f08ba81910bb5,2298d6c36e964ae4a3e7e9706d1fb8c2,336,342.0,420.0,discount,7
5621,3c3b4bfed4214419902f08ba81910bb5,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,534.0,546.0,bogo,7
5622,3c3b4bfed4214419902f08ba81910bb5,f19421c1d4aa40978ebb69ca19b0e20d,576,582.0,594.0,bogo,5
5623,3c3f422206914e7dbc91af612257a376,2298d6c36e964ae4a3e7e9706d1fb8c2,168,192.0,246.0,discount,7
5624,3c44371962d546f5b7188da99ff630d7,fafdcd668e3743c1bb461111dcafc2a4,0,6.0,48.0,discount,10
5625,3c44371962d546f5b7188da99ff630d7,2298d6c36e964ae4a3e7e9706d1fb8c2,168,216.0,222.0,discount,7
5626,3c485ad21d8648ec8e99278656fde174,2298d6c36e964ae4a3e7e9706d1fb8c2,0,18.0,36.0,discount,7
5627,3c485ad21d8648ec8e99278656fde174,2298d6c36e964ae4a3e7e9706d1fb8c2,168,180.0,198.0,discount,7
5628,3c485ad21d8648ec8e99278656fde174,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,408.0,456.0,bogo,7
5629,3c487d3686d642c687c14eaf3fbd0f15,fafdcd668e3743c1bb461111dcafc2a4,168,168.0,276.0,discount,10
5630,3c58128ef72145af98aa1d3b7d6b6906,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,66.0,204.0,discount,10
5631,3c5e22dca5164b0ca1203e2ba2a31ca7,fafdcd668e3743c1bb461111dcafc2a4,504,552.0,630.0,discount,10
5632,3c64a2c74fd944b5bdf392d7f7731c21,fafdcd668e3743c1bb461111dcafc2a4,504,582.0,618.0,discount,10
5633,3c7108e2cf594134ac0bb027e040afb5,f19421c1d4aa40978ebb69ca19b0e20d,0,12.0,12.0,bogo,5
5634,3c7108e2cf594134ac0bb027e040afb5,2298d6c36e964ae4a3e7e9706d1fb8c2,408,408.0,492.0,discount,7
5635,3c7108e2cf594134ac0bb027e040afb5,f19421c1d4aa40978ebb69ca19b0e20d,576,576.0,600.0,bogo,5
5636,3c73cc2b1d7a4d32841995ccc27886d5,ae264e3637204a6fb9bb56bc8210ddfd,168,198.0,546.0,bogo,7
5637,3c73cc2b1d7a4d32841995ccc27886d5,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,498.0,discount,10
5638,3c765494acae43d48f69cc29794dfa1a,2298d6c36e964ae4a3e7e9706d1fb8c2,168,174.0,192.0,discount,7
5639,3c76c38021e6465382c960230b141b88,f19421c1d4aa40978ebb69ca19b0e20d,408,414.0,516.0,bogo,5
5640,3c7e0f5ed941481ebd0bdf5aa27be1d6,fafdcd668e3743c1bb461111dcafc2a4,336,342.0,348.0,discount,10
5641,3c7e0f5ed941481ebd0bdf5aa27be1d6,fafdcd668e3743c1bb461111dcafc2a4,504,516.0,516.0,discount,10
5642,3c8359ab6ad5409c99e72a9bff9684f5,4d5c57ea9a6940dd891ad53e9dbe8da0,576,576.0,594.0,bogo,5
5643,3c88696ac23741cb8a709d656fe5ccdf,fafdcd668e3743c1bb461111dcafc2a4,576,576.0,594.0,discount,10
5644,3c8b13e129d44befaf5ca29994a484c5,2298d6c36e964ae4a3e7e9706d1fb8c2,336,366.0,438.0,discount,7
5645,3c8b13e129d44befaf5ca29994a484c5,2298d6c36e964ae4a3e7e9706d1fb8c2,576,612.0,660.0,discount,7
5646,3c8d541112a74af99e88abbd0692f00e,f19421c1d4aa40978ebb69ca19b0e20d,168,204.0,228.0,bogo,5
5647,3c8d541112a74af99e88abbd0692f00e,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,336.0,390.0,discount,10
5648,3c8d541112a74af99e88abbd0692f00e,2298d6c36e964ae4a3e7e9706d1fb8c2,408,414.0,456.0,discount,7
5649,3c92e46731364dd1b4d07ed2f9393364,ae264e3637204a6fb9bb56bc8210ddfd,0,30.0,30.0,bogo,7
5650,3c92e46731364dd1b4d07ed2f9393364,2298d6c36e964ae4a3e7e9706d1fb8c2,336,450.0,474.0,discount,7
5651,3c9568abe3584e80940440d2c51402b3,fafdcd668e3743c1bb461111dcafc2a4,0,12.0,36.0,discount,10
5652,3c9afb70b2cb42a1ac2e5ff8cdc5be29,4d5c57ea9a6940dd891ad53e9dbe8da0,0,156.0,528.0,bogo,5
5653,3c9afb70b2cb42a1ac2e5ff8cdc5be29,ae264e3637204a6fb9bb56bc8210ddfd,168,168.0,198.0,bogo,7
5654,3c9afb70b2cb42a1ac2e5ff8cdc5be29,4d5c57ea9a6940dd891ad53e9dbe8da0,504,516.0,582.0,bogo,5
5655,3ca04833f5c546bd8a215faa3d5d09b4,fafdcd668e3743c1bb461111dcafc2a4,336,348.0,420.0,discount,10
5656,3ca81d378ae04fa0b597aa70ef98c403,f19421c1d4aa40978ebb69ca19b0e20d,168,186.0,204.0,bogo,5
5657,3ca81d378ae04fa0b597aa70ef98c403,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,522.0,bogo,5
5658,3ca8487c414d477ca7ecbf2762f6c582,ae264e3637204a6fb9bb56bc8210ddfd,408,426.0,468.0,bogo,7
